,0
id,0.0
Basic_Demos-Enroll_Season,0.0
Basic_Demos-Age,0.0
Basic_Demos-Sex,0.0
CGAS-Season,0.3547979797979798
CGAS-CGAS_Score,0.3886363636363636
Physical-Season,0.16414141414141414
Physical-BMI,0.23686868686868687
Physical-Height,0.2356060606060606
Physical-Weight,0.22323232323232323
Physical-Waist_Circumference,0.7732323232323233
Physical-Diastolic_BP,0.25404040404040407
Physical-HeartRate,0.25075757575757573
Physical-Systolic_BP,0.25404040404040407
Fitness_Endurance-Season,0.6696969696969697
Fitness_Endurance-Max_Stage,0.8123737373737374
Fitness_Endurance-Time_Mins,0.8131313131313131
Fitness_Endurance-Time_Sec,0.8131313131313131
FGC-Season,0.15505050505050505
FGC-FGC_CU,0.41363636363636364
FGC-FGC_CU_Zone,0.42373737373737375
FGC-FGC_GSND,0.7287878787878788
FGC-FGC_GSND_Zone,0.7318181818181818
FGC-FGC_GSD,0.7287878787878788
FGC-FGC_GSD_Zone,0.7315656565656565
FGC-FGC_PU,0.4166666666666667
FGC-FGC_PU_Zone,0.4265151515151515
FGC-FGC_SRL,0.41792929292929293
FGC-FGC_SRL_Zone,0.42752525252525253
FGC-FGC_SRR,0.4174242424242424
FGC-FGC_SRR_Zone,0.427020202020202
FGC-FGC_TL,0.4131313131313131
FGC-FGC_TL_Zone,0.42297979797979796
BIA-Season,0.4583333333333333
BIA-BIA_Activity_Level_num,0.49722222222222223
BIA-BIA_BMC,0.49722222222222223
BIA-BIA_BMI,0.49722222222222223
BIA-BIA_BMR,0.49722222222222223
BIA-BIA_DEE,0.49722222222222223
BIA-BIA_ECW,0.49722222222222223
BIA-BIA_FFM,0.49722222222222223
BIA-BIA_FFMI,0.49722222222222223
BIA-BIA_FMI,0.49722222222222223
BIA-BIA_Fat,0.49722222222222223
BIA-BIA_Frame_num,0.49722222222222223
BIA-BIA_ICW,0.49722222222222223
BIA-BIA_LDM,0.49722222222222223
BIA-BIA_LST,0.49722222222222223
BIA-BIA_SMM,0.49722222222222223
BIA-BIA_TBW,0.49722222222222223
PAQ_A-Season,0.8800505050505051
PAQ_A-PAQ_A_Total,0.8800505050505051
PAQ_C-Season,0.5654040404040404
PAQ_C-PAQ_C_Total,0.5654040404040404
PCIAT-Season,0.3090909090909091
PCIAT-PCIAT_01,0.3098484848484849
PCIAT-PCIAT_02,0.3095959595959596
PCIAT-PCIAT_03,0.3103535353535353
PCIAT-PCIAT_04,0.3103535353535353
PCIAT-PCIAT_05,0.31085858585858583
PCIAT-PCIAT_06,0.3101010101010101
PCIAT-PCIAT_07,0.31085858585858583
PCIAT-PCIAT_08,0.3106060606060606
PCIAT-PCIAT_09,0.3106060606060606
PCIAT-PCIAT_10,0.3098484848484849
PCIAT-PCIAT_11,0.3095959595959596
PCIAT-PCIAT_12,0.3103535353535353
PCIAT-PCIAT_13,0.31085858585858583
PCIAT-PCIAT_14,0.3101010101010101
PCIAT-PCIAT_15,0.3106060606060606
PCIAT-PCIAT_16,0.3111111111111111
PCIAT-PCIAT_17,0.31186868686868685
PCIAT-PCIAT_18,0.3111111111111111
PCIAT-PCIAT_19,0.3106060606060606
PCIAT-PCIAT_20,0.3098484848484849
PCIAT-PCIAT_Total,0.3090909090909091
SDS-Season,0.3388888888888889
SDS-SDS_Total_Raw,0.34116161616161617
SDS-SDS_Total_T,0.3419191919191919
PreInt_EduHx-Season,0.10606060606060606
PreInt_EduHx-computerinternet_hoursday,0.1664141414141414
sii,0.3090909090909091
